11004,0.900449270399607,-1.11491862290689,0.74809849342109,-0.883826138268744,-1.57404046456335,-0.838000654779942,-0.585413660225567,-0.120410876571101,3.39144831016035,-1.5830120308256,0.333945528005701,-2.42904332120189,0.491758396609239,1.49103349309413,0.753614840535827,-0.367452405678765,0.729934082380185,0.659594759886413,0.419920262763885,0.189062586250921,0.0657095917576252,0.207762964696509,-0.249487497166866,0.369874921672525,0.350274829049459,0.0597062628312575,-0.0257505924943771,0.0478795958265817,197,"0"
11005,-1.43657951434614,0.365688651679963,1.71342358506839,-0.779681834682016,-2.70975089990422,1.31929946442348,2.39737183371879,-0.709982703035874,2.24466257083895,-1.06273594619079,0.75008109103615,-2.47495114919897,1.43651479122924,0.42779413804949,-0.760458766661871,0.0797023059392501,0.507146887550363,-0.662422155121991,-1.11450958690315,-0.807448672470472,-0.347667593102944,0.0955082565265732,-0.170405191918814,0.45410099732622,-0.619910206378503,0.689136309708748,-0.446457290731084,-0.125306331854306,500,"0"
11005,1.25180153445602,-0.0960773961703189,0.595754642247054,0.0513994823459146,-0.471963396664299,-0.124280284165081,-0.580812278262878,0.011152113848816,1.58274850775492,-0.338901070200581,1.65876594140063,-2.11236087908981,1.43731954906664,1.70760675578201,-0.0272729644453502,0.902612012710239,-0.184404898980992,0.923069959045904,0.148144204892986,-0.0722374168395331,-0.064542479185049,0.0225788233044309,-0.107806098998301,-0.338071942180447,0.255639688351594,1.05718376769852,-0.0967386646600733,-0.0120598889692191,15.95,"0"
11005,-0.432939058424427,0.603287726305647,1.83760515063865,0.115153269353188,-0.328777983344647,-0.731422020861302,0.0156364270680156,-0.153407387671412,1.23987735906265,-0.607609625658406,0.448007946150075,-2.8827546754575,1.43621224336335,1.47102223198821,0.733779687985898,0.12396372134661,0.54523718067704,0.453299231007256,0.418805780695411,-0.036646368518312,0.0582428959547984,0.415674001021336,-0.0920482715905779,0.409269253767745,-0.76325600796072,1.01590305958944,-0.0359257266431384,0.136032165918073,15.95,"0"
11005,1.3084845810265,0.0696160922583736,0.54589637460502,0.115438534415085,-0.31240964242801,-0.32475292320195,-0.373900939930964,-0.216854149102795,1.61078934685003,-0.554043884265957,0.0972987650803576,-2.00052969099124,3.14757579476661,1.18343613023922,0.508673132555435,0.675229077455518,-0.0801516431501902,0.280713284255756,-0.0947515248710876,0.0220180828881374,-0.108423230154621,0.0137097073763723,-0.132406586356417,-0.392796878369126,0.360448053761784,1.07878842883585,-0.0824756024876346,-0.0001581485898918,14.95,"0"
11006,-1.66915526379741,1.27448537841719,-0.909781579960669,-0.201197356441657,2.9403716698679,3.17767513727261,0.0897102767838178,0.630292009815647,1.36208255365832,1.0111208317264,0.782624907547108,-2.75053433632177,1.58711385768482,1.63554823060377,0.444371462836351,-0.227773173648948,0.0451663932857646,0.575496646366496,0.613439126536667,0.300012928826465,-0.278845083056565,-0.22955532277732,-0.148067609391759,0.943046987497192,0.0871889402789191,-0.393307192793466,0.295081178386247,0.603495436502155,14.15,"0"
11006,1.21751198350933,-0.106988384402387,0.533868878938998,0.0307762881950996,-0.350423243393656,-0.0227121111236274,-0.490109503909472,-0.0396621148606087,1.45138006621455,-0.376138597813375,1.69130968819671,-1.67029647362926,2.37928597634696,1.52289398260686,-0.115338683042092,0.902693190953818,-0.285890070462692,0.860211220795685,0.186634312056111,0.0371837076982054,-0.0490731332627652,0.0607955676285571,-0.156893821466836,-0.464503275033846,0.296251038603548,1.06089363978003,-0.0952082447331697,-0.00762009348654223,39,"0"
11007,1.34450780009359,-0.0980375410819357,0.267101614652019,0.00464710732302776,-0.224364707514347,-0.0526980522895045,-0.524530466413398,-0.0639904825203828,1.96150351548248,-0.493087644613216,-0.755839314958786,-3.28281674118578,1.18257082923749,1.56067306154292,0.776165233597571,0.935598223011965,-0.165960158194111,0.716919452982771,0.130095271960683,-0.0899834201784889,-0.168389994516235,-0.25901447472153,-0.17780332237813,-1.01055790168281,0.365063277361081,1.12035149444536,-0.0968877101315154,-0.010099144995761,15.95,"0"
11007,1.28634304063969,-0.00936733182219173,0.426667498651949,-0.0723340100932737,-0.120996136580911,0.174660879518847,-0.496933265187654,-0.0378636917905256,1.40816504966865,-0.378338470896025,1.46459567510019,-1.54030809859665,2.8921564632905,1.40623731926806,-0.143535335295282,0.977447745244199,-0.436427914747746,0.910405655606895,0.319173503018883,0.0305755359976469,-0.0801565441097605,0.0477464557227165,-0.184136216819099,-0.794005246245791,0.365607687529847,1.08292321946303,-0.0883090900348095,-0.0141024491026939,15.95,"0"
11007,1.22573059919971,-0.0908480089655875,0.589932169621669,-0.0268778572548828,-0.586043861801912,-0.479929770722897,-0.431961962934108,-0.0430856600853587,1.55236631656877,-0.401989954526307,1.99784866466279,-2.09400851307696,1.01142481861593,1.89237431948771,-0.0793752135985966,0.706934808160691,0.0399079530040935,0.552094422690096,0.238101162332007,-0.0917750146667068,-0.250327849457382,-0.578300694519805,0.0452042599502517,-0.0324606725185053,0.0758581738098861,0.869802921395125,-0.110394336259805,-0.00857372334421186,23.12,"0"
11007,1.21725937470996,-0.131944673871207,0.526706376275246,0.0341237293273782,-0.381166702425193,-0.0309080511881316,-0.513481036317332,-0.020091473531824,1.50354005379354,-0.366020814290123,1.63256269277947,-1.85350606631311,2.03480244644093,1.59145047684634,-0.0775429340504508,0.918852213503203,-0.266204768655739,0.902475210571741,0.188960123293146,0.0151124703470656,-0.0530338583834843,0.0325831536533733,-0.152759001602455,-0.473934935562777,0.284595251705486,1.0620480285247,-0.0974602175995084,-0.00835993327306744,39,"0"
11008,1.22748157853964,-0.0250403969796515,0.761797022670951,0.126343927737718,-0.568758248574962,-0.30679125161006,-0.515588920834711,-0.0598192560869025,1.42979093364655,-0.364380514208527,2.12049742751591,-1.54347559357654,2.22515134822562,1.5597201151738,-0.146417957267191,0.759449004974125,-0.104205818824905,0.703241123183692,0.00890931585839252,-0.0292637330574757,-0.0314830038046399,0.157409947536687,-0.0742223219404126,0.0399406894524227,0.237125212508635,1.03237107304371,-0.0907186328232202,-0.00664264106572877,15.95,"0"
11008,1.20867606296408,0.000605589884492906,1.09322203448144,0.454500078161919,-1.11365425046266,-1.1514337469172,-0.438346414018409,-0.226301498288062,1.73143061558714,-0.514753954702734,1.08344543229293,-2.30049530455567,1.48982940243465,1.54829857466107,0.563109844164573,0.34108333548842,0.500229898510626,0.0063583116923078,-0.602978703803652,-0.111786101125871,-0.0337700747812181,0.150916347126882,0.0527068611795139,0.9291558620774,0.128625370699438,0.998960125561918,-0.0900376595140526,0.0107593377558418,15.95,"0"
11008,1.29732251177036,-0.0485784107109381,0.358638286560297,-0.100897081412044,-0.0988505768661449,0.244560668184772,-0.538401661487603,0.00296610487933295,1.49799281846456,-0.362118942622245,1.25562587573688,-1.86878215775735,2.38078137451677,1.50424728064354,-0.0745812982600779,1.04120458046723,-0.454103177766595,1.01930824287553,0.372820978972052,-0.000886989340026136,-0.0956516029887476,-0.0207502664596593,-0.192406528951177,-0.926415182258632,0.365762560809713,1.09233023524643,-0.0918794938415607,-0.0166257233230944,14.95,"0"
11008,-2.59429891699147,0.193219736391932,0.82178534163688,-0.396868417420102,-0.566190662053129,-1.34896641894972,-0.528347028851822,0.73859501284197,1.50032901096496,-0.902538585976694,0.00196399436072308,-2.78823874972488,0.947851005484005,1.97820362481182,0.0750089511692569,0.959423641022173,0.373973834405535,0.4243847312524,-0.864554830619195,-0.532117402436123,-0.103619384679988,0.274750941756226,0.719995241779576,0.362927512403333,-0.15073741593245,0.895289143612626,0.224932120953932,-0.0440576285895808,39,"0"
11008,1.14482520387159,-0.114253196993287,0.952330085395012,0.275255309221473,-0.89021790342315,-0.615757582326694,-0.50161455725936,-0.0766915402354347,1.452939814866,-0.36374487249543,2.5306199934136,-1.58541121698229,1.72127512611992,1.67953212810873,-0.137378151938603,0.625268965326549,0.115383668006351,0.58351530232002,-0.198087572740181,-0.0262476481873498,0.0130377644185045,0.210256145871966,-0.0231769439527813,0.567710707540428,0.142978012065492,0.997993346299084,-0.0970757813490507,0.00192858948459349,39,"0"
11008,1.20375990917969,-0.0290604166126481,0.900251262548362,0.20824150776861,-0.751659104929365,-0.509066552885308,-0.519661980148301,-0.0726436195774529,1.43456333522492,-0.359429686161901,2.38724314994377,-1.52896538463944,1.98621363339904,1.61581958353853,-0.151748912347555,0.670497944807927,0.0273404745059907,0.616293186278773,-0.115322252529156,-0.052155554265573,-0.0116030728488658,0.204885508262367,-0.0316508902898926,0.353964883533772,0.186331477451966,1.01300632598478,-0.0913696815515592,-0.00379126922448283,15.95,"0"
11009,-0.156411009434458,0.620636802238455,1.40647580195754,-0.628884446949852,-0.688924203404147,-0.138682351177176,-0.560725562827045,-1.64443704856983,1.30140804000211,-0.758749667403978,2.22641379473795,-1.55671552391912,1.72360285083348,1.68526606145215,-0.680990243370905,0.950539073596431,-0.12919288478141,0.598968249743822,-0.893850494676628,-0.44296092372659,1.51661707794883,-0.361888546427165,-0.0474661748570165,0.325506513690822,0.572321079903453,0.941687367779596,0.0961186528465997,0.190176731187538,39,"0"
11009,-0.732462329271242,0.365945729675481,2.04280530271918,-1.18225546133941,0.624935943697442,0.127689945163325,0.310413450090628,-0.0325783550233639,1.18372916561803,-0.882070334099375,0.995098469267735,-3.01125252601356,0.746441859118556,1.45055627031022,-0.470761029519161,1.13264552164354,-0.640063322765681,1.22796847833545,-0.152349366016796,0.0365967240673312,-0.0893389267783098,-0.0549411683564802,-0.446041928216566,-0.8483384441266,0.297854818576591,0.97690388977737,-0.256749717122575,-0.197480842032181,14.95,"0"
11010,1.22653467535904,-0.0798479077678369,0.748348277839359,0.135018316739096,-0.63916161527685,-0.328014376643695,-0.56693648465479,-0.0170784411779582,1.54427131725919,-0.342108441946673,1.99609315753912,-1.94508741160135,1.46559891572754,1.71101987807571,-0.0635942518374433,0.793414738876354,-0.0588405827360953,0.794500078071964,0.0119402301457027,-0.0780461560512369,-0.0398401269688085,0.0963054646973373,-0.0644313930996834,0.0247270921963095,0.210717912712372,1.0345691390437,-0.095670390572353,-0.00821557388118414,15.95,"0"
11010,1.28217930671812,0.697486027882921,0.053702468313104,1.29975241310602,0.210882418843618,-1.1210764514356,0.534301913008863,-0.499616472129521,0.836924448651181,-0.35758303043602,0.777088108173238,-1.69597582864403,2.75385391856631,1.7759352592513,-0.178268223648141,-0.299010868281703,0.356069827556729,-0.234494511323185,-0.46379776672524,-0.128284345924395,-0.135085183365366,-0.0275722937447232,-0.146214902221731,0.376063212332703,0.867556699206725,-0.338732070200543,-0.0272198207326684,0.00682886315467804,0.89,"0"
11010,1.18908763991385,-0.0404583944734392,0.981659119137309,0.258880213633147,-0.872849287581701,-0.632479004815417,-0.531093520596078,-0.0725796041575866,1.45577745378178,-0.352878344062544,2.53163178072288,-1.58509104405538,1.716837172868,1.67460398784923,-0.141208150563392,0.621388136687037,0.115532429864889,0.57773443044,-0.191358024575995,-0.073776716741633,-0.000746622942682146,0.22369996193496,-0.00339540151804104,0.553814230699959,0.150955844202694,1.0010185528765,-0.0926249961216799,-0.00220406455791774,15.95,"0"
11010,1.25464281391171,-0.00304242822035736,0.622660961217931,0.0385363866595848,-0.360300697571509,-0.0951347668433879,-0.498001742468958,-0.0590426410572056,1.39509033862032,-0.374859326949333,1.87024079775656,-1.45284753414831,2.67728197010834,1.46057698050471,-0.16346346027113,0.844307636993557,-0.255301632582072,0.770714708584036,0.140090674678068,0.00518257735134147,-0.0508897995918952,0.124671301679935,-0.121810051008617,-0.304169276753709,0.297967696661335,1.05313462050491,-0.0884426153909818,-0.0095705834734707,14.95,"0"
11010,1.18984546631196,0.0344104739330211,1.00314662712856,0.248837890236311,-0.780618910487091,-0.607891184621905,-0.460978923372499,-0.13129152814394,1.29929749104479,-0.3832316946323,2.70787276697461,-1.03546226600383,2.75028776258608,1.46893450513078,-0.254595397538315,0.572911069038882,0.0564765244440272,0.450942461111831,-0.198335458287101,-0.00756300468821353,0.0111355524194754,0.308337203860512,-0.0157998611111839,0.58210921228675,0.185923204896879,0.997555386642486,-0.0858690775226639,1.54548016578927e-05,15.95,"0"
11011,1.21725937470996,-0.131944673871207,0.526706376275246,0.0341237293273782,-0.381166702425193,-0.0309080511881316,-0.513481036317332,-0.020091473531824,1.50354005379354,-0.366020814290123,1.63256269277947,-1.85350606631311,2.03480244644093,1.59145047684634,-0.0775429340504508,0.918852213503203,-0.266204768655739,0.902475210571741,0.188960123293146,0.0151124703470656,-0.0530338583834843,0.0325831536533733,-0.152759001602455,-0.473934935562777,0.284595251705486,1.0620480285247,-0.0974602175995084,-0.00835993327306744,39,"0"
11011,1.25457304418677,-0.701111685770326,0.791742607271653,-0.35987726776374,-1.29569868313067,-0.623955889575312,-0.918159328964511,-0.0708997852943978,0.827185898339372,0.241002066757079,0.933958536978407,-3.66429013733819,0.483733513637236,1.48312431974223,0.546450827608182,0.89116905370559,1.37046034334827,-1.16092736887424,-0.355385750111302,-0.00439657685331701,0.26274920147248,0.834997009679643,-0.0815733370094971,0.365948240708845,0.370498702858293,-0.0554342699766951,-0.00969582900915901,0.0156357149260757,53.79,"0"
11011,1.25983527585205,-0.196615453294868,0.467976716240201,0.162763679869049,-0.575143529109294,-0.38681375869534,-0.518502750384387,-0.0762303265612864,2.00449516371119,-0.488219682392792,-0.347491804198066,-3.39066243373239,0.533460314030674,1.71020059851444,0.798015980638724,0.800369052973311,0.0710017906649681,0.605788924999675,-0.0853890915344682,-0.0973351106657357,-0.123769785801672,-0.21211964062613,-0.122714329470927,-0.475957157543381,0.262547940520221,1.08556366714527,-0.104039212402254,-0.00171263965652912,39,"0"
11011,1.20259051006798,-0.0525682658518794,0.848946257307213,0.340017994453457,-0.82614750330151,-0.81581187341142,-0.387580598621142,-0.223437995361885,1.69229712718351,-0.539015540254107,0.684390718888003,-2.22128853553563,2.07114979036437,1.4249218312875,0.553240565120313,0.478952568387174,0.277237955023305,0.128134858009712,-0.410538470611983,-0.0159184606735634,-0.049747604723949,0.0781033006290164,-0.0392632817242789,0.418351405539987,0.208662501646603,1.02762343276006,-0.0920361288460972,0.0104821430141974,39,"0"
11012,1.27260247974324,0.0647767776379495,0.74169757037719,0.23095162943975,-0.56519975619388,-0.603894513957244,-0.375881816127482,-0.236508858659826,1.60803372918111,-0.549342041752382,0.492565170973445,-1.94835909470761,2.86383272218221,1.25223017024436,0.495625435122738,0.544743903274575,0.105803120991367,0.148826689373142,-0.274640368272439,-0.00430486193829975,-0.078554450444133,0.0852147955772344,-0.0715509716497749,0.082541659735861,0.289256991959034,1.04958427440952,-0.0833418582940202,0.00445474431986153,15.95,"0"
11013,-0.799977091495363,0.158442617788389,1.97841644198048,-0.759756257262599,0.139125934809575,-0.801731835741135,-0.0569891041302322,0.0930514199533753,1.11247579865367,-0.948191143636637,1.92455715192003,-2.35157290636387,0.796554437090223,1.71394831696528,-0.716056144455617,0.868086429083844,-0.176653640005346,0.861685574023248,-0.673195239843114,-0.0440709231967827,0.122349750659347,0.348387492237845,-0.0337127149263313,0.321353114904322,-0.484342245270178,0.811140152802199,-0.0102579234375433,0.119938561598935,15.95,"0"
